id,w_eng,w_info,w_prot,w_cost,res,riskD
18485,0.4441790594490401,0.2971534053174475,0.06897809834875168,0.7921090939910408,6,0.6938944768533944
18486,0.47367883609075245,0.0025219615394763695,0.48927087652446877,0.3932850903200743,4,0.3342647737316451
18487,0.22911163173814453,0.6487476980571149,0.08331773459113734,0.7957777102670966,9,0.5320321962418983
18488,0.344841709970661,0.7597415644236877,0.6900254589723669,0.07682508350230555,5,0.32903529918695473
18489,0.4061609767847778,0.23018295459458005,0.6475380500985326,0.03292124199408841,1,0.5708354978132087
18490,0.16531233121583766,0.013109524810003381,0.15133700134639716,0.9651353832031629,6,0.06312927029955018
18491,0.2935112911049106,0.3401042177500341,0.8647821620560875,0.570451783339319,2,0.2655246050887695
18492,0.9669566613346988,0.05809438641065634,0.7254672042356471,0.2584109468799811,10,0.21520141205758025
18493,0.49180761694104747,0.9945095648963158,0.40736002500036617,0.4614900624002267,2,0.07731476066391185
18494,0.6367155012150871,0.25332482406637835,0.6772593822387376,0.5446660664898583,5,0.845108647710261
18495,0.5757762479148727,0.7126178289285471,0.341285091034325,0.3084109717845209,9,0.4434202899878118
18496,0.9565582332919481,0.6310595678645333,0.3237706534048763,0.5536897574906358,7,0.5043872496581823
18497,0.6088698668738913,0.29700908170367024,0.9689375457499586,0.0549501159544632,3,0.4370022005176233
18498,0.17809393118604266,0.01662169237552391,0.5289913649518696,0.8727398988124635,5,0.03864891869487186
18499,0.2858860642699189,0.17056095424423479,0.5440798007632999,0.8758822051019132,10,0.0970279881274243
18500,0.10279671241576915,0.6564600428998021,0.9340142811596566,0.5269069074647023,5,0.7838679418946962
18501,0.5633366411180716,0.9040597941875169,0.04172704843644359,0.9447323174871879,3,0.7508694831348994
18502,0.9862908085838796,0.7922947250911156,0.7664470298995721,0.07946094275315219,8,0.761944466325188
18503,0.8049049960967067,0.5179892831712162,0.8913627676225505,0.07768412277928005,9,0.6303696137504387
18504,0.047673938991563136,0.502558583725687,0.4378270309301995,0.2928354712934286,4,0.04285761796420362
18505,0.6089730252872438,0.8818456187263338,0.14908849947413172,0.2535574426292503,10,0.35560412623993265
18506,0.9751728686489147,0.9909857905827218,0.14489543484026257,0.2174625322941196,2,0.0017731650055564652
18507,0.43549520525324237,0.7326208503986986,0.6518584993624237,0.7579547543412317,8,0.2083907189080375
18508,0.06557284536149488,0.9439983172735756,0.39370965754251785,0.1974472847934593,2,0.04594030109718039
18509,0.5223508763270299,0.3027360838960623,0.4399341605425875,0.6159217429822553,9,0.08154908896820812
18510,0.9305000975258721,0.11993297805868064,0.9433153902077687,0.8156678979020963,7,0.5739133961411866
18511,0.29113385838783723,0.370839830928579,0.9954229791542227,0.4064335007617723,7,0.6963524341333094
18512,0.15794235457892747,0.6629028913129424,0.7137787337813458,0.6210005119671586,9,0.8002661618218287
18513,0.9029454109451519,0.7468737693716262,0.34186613416725353,0.7881977111376005,8,0.6485200659167346
18514,0.02886502648643874,0.9528039716271961,0.6555252994186357,0.9569553153367429,9,0.5323260421987375
18515,0.4538884325727478,0.25570993017755095,0.06291663181563678,0.04776915985615304,7,0.032317356253143914
18516,0.8901449651270692,0.6765931766958205,0.5041333367326354,0.4518689543211657,4,0.957330060842402
18517,0.44007778483749715,0.011393055145969888,0.6801084727918626,0.22676544591327497,10,0.014187066954192695
18518,0.3876137089413083,0.024146164236749756,0.7367533738878812,0.3283258064411233,5,0.5766983647954698
18519,0.8104608094087253,0.8920084972848761,0.27598905822292896,0.7835818988411025,7,0.5335912360393261
18520,0.7832804158687481,0.9984017531828285,0.8810185545425631,0.19123106031797188,9,0.7828807272354364
18521,0.509724907586733,0.2534057321017146,0.5068586625976395,0.18778552561548711,10,0.7789576470644137
18522,0.23848123809336752,0.4046468164346142,0.6894150836181544,0.2384327687466694,8,0.30891746702332445
18523,0.49263231766831317,0.7349947069507144,0.8970117838024027,0.5396425685914107,3,0.5050091999581232
18524,0.9587694659023523,0.915969922186095,0.5056042623188197,0.5076612784633858,9,0.18346308070017647
18525,0.6571235922698699,0.18977422387543064,0.6611239746488516,0.380018771812658,5,0.06506872318528623
18526,0.2809405787549274,0.8263173967850883,0.17194020664755827,0.4643029521119525,2,0.24096422193710254
18527,0.12652478397662803,0.6906899586292123,0.15008121972908506,0.43810145711828385,4,0.4782606823991834
18528,0.032356989533662506,0.3390816510091338,0.3928469088987271,0.3849260264297133,4,0.4161309077876172
18529,0.7569449646929111,0.585464753643329,0.9819966301640654,0.9290170683026535,4,0.2892637987019028
18530,0.9099587729747989,0.8489402867912924,0.09943148072101038,0.9988567379849848,10,0.28393436007304096
18531,0.21840902544219254,0.36744595333418995,0.5471432435482023,0.24921062298185515,8,0.18687309329522084
18532,0.11841688799290362,0.13590700021846414,0.6362184414610996,0.5175983698556821,6,0.9143000106455698
18533,0.5870537476733043,0.0071795177440406865,0.6774670245393846,0.3606117299717535,7,0.6981690423112661
18534,0.9305971326431214,0.41909739778946387,0.04737344509588426,0.284799582151822,8,0.6801431382567745
18535,0.9159999130642563,0.4485231761996288,0.1352445819127256,0.8582231710528683,7,0.6709118218477285
18536,0.3082348600548237,0.6401412552761752,0.6996168219768119,0.44946198354185807,7,0.1597236768933361
18537,0.21303249884070663,0.667441789169208,0.36702098360377133,0.6021860368455385,10,0.867024050200085
18538,0.7524993600953437,0.8475254022018488,0.9164340598770441,0.5723060274301032,3,0.9213625491080307
18539,0.32005896141567736,0.5207469394731218,0.4235644632642265,0.5298882650659966,3,0.7965931260035396
18540,0.334442689848488,0.30561060192269074,0.7231989375133837,0.6126393529584566,4,0.09023001290662724
18541,0.07753245848285117,0.5698892844705139,0.9038019591508436,0.7030655130991346,7,0.2575058570001789
18542,0.0623833374682784,0.9868968577636151,0.9523638541110157,0.7289581634925469,8,0.7734275231068154
18543,0.34205741191908445,0.025954688965179273,0.112175543371832,0.8535202041503719,4,0.8792913792252577
18544,0.3287596219837404,0.2248092190068509,0.919269321763262,0.7791535388915362,10,0.42488009683918415
18545,0.09938327304206773,0.5425019592555164,0.6843121551112792,0.46050924300201324,6,0.5865179150679974
18546,0.6615867149734838,0.24964831877038118,0.4045822011125002,0.3321268914886538,2,0.17531249206661914
18547,0.1351693222762439,0.228156566060153,0.19650579837586513,0.07306684025761956,7,0.8321825465240429
18548,0.07255000704942904,0.9685744062032883,0.19230791115526558,0.005423261305198657,10,0.6674727958927797
18549,0.16308426653927066,0.37436113725035214,0.4070610863044394,0.8255633431802545,6,0.48517432518172443
18550,0.5928208668082509,0.974188438411439,0.046420990492264336,0.4003901430997826,3,0.24716508770309764
18551,0.3042641842342798,0.45333201883738583,0.7812607418116392,0.9333713215471162,9,0.27286434860879927
18552,0.01303704450675025,0.19493156989799332,0.4901589213307217,0.1454762404869565,1,0.9632133711675984
18553,0.024587693699895108,0.9229721990577535,0.28710962598659195,0.349079625994685,5,0.05100055299375672
18554,0.15838681484922768,0.2213021170006635,0.05796767441449924,0.6087467541132843,8,0.9555272953639633
18555,0.3743690533845747,0.39308375774153115,0.26686792715836904,0.8458293669382163,10,0.7042774287650843
18556,0.48577395354674624,0.3166655242064219,0.8068776175310136,0.7152899597726636,10,0.03392206498300898
18557,0.12585781729257095,0.6544724045830962,0.5954301140158434,0.5765647342668699,5,0.3754930105446792
18558,0.9261575896907226,0.9352098535333061,0.6269824213143651,0.2621008799070569,1,0.5709856858685982
18559,0.9074413923503215,0.5737507350283046,0.5271931223905963,0.833098723597135,1,0.3199193815655039
18560,0.04283964024337705,0.6840493140337259,0.17686574498299534,0.6103496810093688,7,0.8766175935123307
18561,0.18361937524473315,0.7399052547270208,0.077353606373045,0.7063138624704759,3,0.34845642949030853
18562,0.888558876496436,0.8684628028940635,0.26277019641004196,0.07799458393755387,8,0.1923462108907824
18563,0.7091072152892068,0.19399799985394306,0.14495643280916104,0.24584355836621985,5,0.8738200806078606
18564,0.6554255371910492,0.3118102578587548,0.833722278433998,0.2651736766630125,5,0.7102168616655922
18565,0.626766082527316,0.706138742568704,0.8507870224387758,0.310558872035559,4,0.2846445616276674
18566,0.3724136518775377,0.7756622920503485,0.6044698973675058,0.8689575778654154,7,0.7215298366889852
18567,0.7600633936535652,0.6198150486995356,0.6284639406873737,0.328464663218353,3,0.9261160858550607
18568,0.2900190491708391,0.4935811131099247,0.20677148313280513,0.0014636685632833935,10,0.012144591118636527
18569,0.30712840130515295,0.7200408053764842,0.5184504377729705,0.6264749433323077,4,0.5406469503190603
18570,0.5477880844691171,0.39085879918848865,0.6140759085271278,0.8425579948870425,2,0.7921434175372299
18571,0.49171622653691704,0.9023061818478575,0.4165204893110489,0.13598759016522555,9,0.7531166778829674
18572,0.4656735384883187,0.3458886309036534,0.26364081783024085,0.06300088024425676,2,0.9832390427040726
18573,0.05703016725684551,0.8211644965378967,0.4716206690164093,0.15316284403177305,2,0.5684983569817752
18574,0.08491809352649515,0.8138553189168101,0.03012883164155944,0.7569463925961509,8,0.583007704897664
18575,0.18030283398877867,0.37317961907435604,0.7081318149486154,0.11591453071534896,1,0.40104171489008833
18576,0.05427033546300164,0.10099953408291751,0.990014673503304,0.44472353949518284,9,0.35692041129129304
18577,0.40775723225921223,0.3528966368421844,0.4359118624497763,0.6654439786015723,10,0.2716049447877267
18578,0.49335781130482526,0.4902597817826073,0.20907895519986774,0.1161291354154993,3,0.1232432170705764
18579,0.9261248037628875,0.46110204034143065,0.9010015143138043,0.7780631395509507,6,0.7535276134907442
18580,0.5695589735961439,0.7677148670763511,0.678478010832023,0.2805231471564641,1,0.9807760862190744
18581,0.1543989895347836,0.32385619725424764,0.5010492546084402,0.8957457408466568,2,0.8026994213865504
18582,0.24955498783188157,0.9570602468072582,0.3239787713307688,0.8737989734943695,8,0.45303864409589634
18583,0.250319262471034,0.6775400907389862,0.26498431277314005,0.01892518881243277,6,0.05149919905190081
18584,0.3788870616050469,0.9209304072195655,0.04449825245612471,0.29009478616229634,4,0.5890216360472453
18585,0.7116166029041535,0.00764205045896571,0.10234923198221924,0.4873673901221992,9,0.9093361392057716
18586,0.9647866268436353,0.5809151709006509,0.029288489028269415,0.4363785370875636,7,0.4319826072843095
18587,0.703825557447481,0.7327500496873762,0.14369933987527905,0.12799212858762032,2,0.47008559286237717
18588,0.3661624097319546,0.8641314093105833,0.32234792892043906,0.17698305818151316,1,0.2422402126682769
18589,0.6194948014568918,0.2879790871420781,0.8518851521550717,0.7721024859061,3,0.9061295459122933
18590,0.7572160474616968,0.716367720645102,0.8901377950565789,0.21058875012096423,10,0.29076882079219124
18591,0.6017438847782337,0.42582801288407135,0.631418697143077,0.6030888506488284,3,0.6133779798610166
18592,0.9144642267860535,0.6885260770749145,0.24925456900378584,0.6031798102863314,3,0.26986829503016685
18593,0.5946097489792297,0.20594835069666861,0.1474812975278489,0.24302159949023427,10,0.31366650761774384
18594,0.22380121187204494,0.1621403532608734,0.8027249043213753,0.37330938996350593,2,0.9362480747288903
18595,0.17192253595708873,0.06467454905950076,0.8451106919148607,0.45909324690921993,9,0.027254666304561415
18596,0.41252292826903614,0.4617377947783232,0.8491345605940308,0.16796332634844058,3,0.5686314753450802
18597,0.7336871697076808,0.28646769678753525,0.8533927326706966,0.5211223993444684,3,0.29198007482564414
18598,0.027543785740591575,0.7775207716628043,0.3842723721465473,0.2235718996913919,3,0.5476170300111409
18599,0.32688440328617585,0.45868033380845386,0.42891577662654234,0.3235560571327374,5,0.7418967626041086
18600,0.4920505592511569,0.9285504202361634,0.34219422583752657,0.36019444963154457,5,0.4087833874312734
18601,0.3156447453984935,0.601958199863095,0.8881589921172753,0.41452418493567755,2,0.14957521785082895
18602,0.7600947046405044,0.4119151283204424,0.6776218493901632,0.822894691117991,10,0.42064748944298436
18603,0.4014764055000116,0.7239820620489242,0.9101719938448671,0.9137400782733024,1,0.41876963542648094
18604,0.7166629997501055,0.9489131252871226,0.7090042860291567,0.5369871199913319,9,0.07431526041700842
18605,0.9624543116572023,0.21963601546604739,0.30548759561906336,0.37516049544900765,3,0.011221963622195186
18606,0.14162279288586332,0.17085297007911482,0.8704303455848655,0.003200222457111934,2,0.2907805009727671
18607,0.30079763181544517,0.7027241758512888,0.23411827009770736,0.2059696972313647,3,0.6570462725278878
18608,0.6139580415073085,0.884034914246235,0.8500161882778874,0.992288652082917,10,0.9436054651733958
18609,0.4791055046362681,0.5256615281811255,0.23281092447801033,0.8163305901078528,9,0.6608030699917945
18610,0.3359130556581539,0.5044365677886321,0.9991443536377671,0.730133810505696,7,0.7750570607629337
18611,0.5021453880986949,0.39370693611211494,0.21043010162890907,0.1590604248877846,9,0.7562224382072188
18612,0.1283627172002001,0.1373616747298122,0.5063467551768861,0.10790623394941079,3,0.3949020514350142
18613,0.22625980783993105,0.4753024817311646,0.6411799455005764,0.028986620252260176,7,0.0846260049968155
18614,0.034882279625007895,0.979790218737752,0.10652120465536086,0.4303586138775114,5,0.50024736848112
18615,0.14033801605316965,0.07329206596528026,0.26275637648248606,0.8489984046061256,6,0.7479806758145471
18616,0.8410999480230253,0.483885230256636,0.08801229797677723,0.718433639961608,6,0.9468950129109092
18617,0.9880164263982634,0.6297678389078668,0.9783766938567894,0.36079225584581165,2,0.8509934001098148
18618,0.16934401831532808,0.04310940264900154,0.14921553618278804,0.661582691994283,7,0.29954788058974924
18619,0.2689205892293167,0.9037352480026172,0.1515320602584691,0.827297042227769,8,0.7578187709982376
18620,0.11479794008715316,0.8188112582134646,0.793235475467992,0.14320996588192925,5,0.3923516160629643
18621,0.7301120970640759,0.8405480511915924,0.6450892333267093,0.8638263135402713,1,0.9689722868443985
18622,0.8003130132248693,0.7567053118333177,0.07082335052417843,0.5667768671084744,10,0.4999973020448947
18623,0.7247286417837765,0.3456157055639304,0.08073356215248761,0.38602578619474615,1,0.39737591698851393
18624,0.0986412841066554,0.44415314207698686,0.5982377269298452,0.036646951787645876,4,0.14011028065407038
18625,0.023266022336592362,0.9513973984402705,0.6276545464497553,0.6736471750506845,7,0.2349065655866237
18626,0.7110941457738221,0.6982060342608182,0.5913375128451115,0.40534904593605703,1,0.07210614284672989
18627,0.7340045317434797,0.32107574158301766,0.2686550154919468,0.44404602774129764,3,0.39006072333958
18628,0.43077639811036095,0.2627066707617637,0.8479148778691953,0.5669689136789158,1,0.05398232118024726
18629,0.12474597133352527,0.5163202137299626,0.6143883584409959,0.4228775865811898,5,0.8516578404215713
18630,0.00952364248399351,0.08404730884669054,0.06708392559848853,0.8545768033471103,2,0.9670907598720329
18631,0.5732392431024831,0.2553196426322918,0.1786230438279135,0.7048231189730816,6,0.8182623205614306
18632,0.03381884393952117,0.1238218693333819,0.5617434558345236,0.23345015391386115,1,0.2663908336786581
18633,0.7985300587050206,0.7836854131211612,0.6392297296292291,0.3983865084688608,1,0.749061029651362
18634,0.13441092729462234,0.8623932532538993,0.9231936760682613,0.43602476595927264,8,0.9665955506490073
18635,0.6965462117456851,0.5645422722446307,0.41181214078404615,0.6548862448343142,4,0.1385785809189719
18636,0.3992776588580156,0.7262499279176164,0.13555563567626694,0.8655220259564351,7,0.7393757729644993
18637,0.33460678500287966,0.6492290752311158,0.85257138003353,0.4138168967144681,2,0.22307842469726402
18638,0.7152884029443661,0.5117987458051797,0.6074457754308327,0.33117957262278164,4,0.6842038825646586
18639,0.3819454060581262,0.6499843567171892,0.3978421615293658,0.4840955278744463,6,0.6512734353778923
18640,0.8618100801024046,0.514825879690536,0.8291438739207914,0.02595300203993145,9,0.06445707792021327
18641,0.2604293708761962,0.513366728479494,0.8548714329231211,0.785918364763788,2,0.8335870961572236
18642,0.5934058288181093,0.7892481370861978,0.7437472765944539,0.9995570240314959,8,0.05123789849665539
18643,0.7704854614582106,0.45184532708885183,0.04250778118903109,0.2504969836414621,1,0.5526702016227812
18644,0.4725135033510257,0.469561146323324,0.7156402850684662,0.10103936575880212,10,0.800675770335867
18645,0.0810448914853582,0.21665128563302238,0.009673089224321085,0.7791392137287839,10,0.8503652800923847
18646,0.2244835188637575,0.09880438696797378,0.9946716693174456,0.2282532141594258,8,0.5014948011377601
18647,0.27644028649788854,0.35297074010684837,0.41521170943650665,0.46758690535941094,1,0.5362263690783834
18648,0.7603142579851389,0.5057332127556942,0.7192535520305796,0.033466432138020696,6,0.2166914537423119
18649,0.48473418433480975,0.6211190032575172,0.39440953878384055,0.33026395213299686,3,0.41723102965256076
18650,0.3491045458264821,0.7778904972053259,0.5795402156999456,0.1256447728960277,3,0.9593004397961417
18651,0.16586542707056118,0.9428533833442827,0.08733620438315459,0.4532931806527508,8,0.2036760069601985
18652,0.3505240696095825,0.2618057442168923,0.9004707559664485,0.8255407801133693,6,0.7116199947601797
18653,0.2821829542316715,0.6341621391959945,0.40695672114966197,0.2121187785394233,9,0.6232744815802825
18654,0.9474641142373602,0.9242577040691844,0.13113116334573804,0.9954975884723699,5,0.8008051553474079
18655,0.07305450359797283,0.390700170310606,0.16523785961602744,0.9029312456118355,3,0.5319527683909924
18656,0.07359372691699784,0.937738423450308,0.5660727553016491,0.0965538112409643,10,0.32042896677829447
18657,0.429566491446032,0.8091851390770373,0.8467349606068807,0.9688166518490289,4,0.8542702167336397
18658,0.11786153450427372,0.957704289847981,0.8067716735349136,0.04067395102577731,5,0.5995057882404027
18659,0.8561263404444459,0.8467789314467392,0.17507710145138777,0.4219841670679819,5,0.729426721894765
18660,0.4133750599507736,0.07002367730173287,0.44637848479074327,0.09415358477179736,1,0.956749123825484
18661,0.49751598441730494,0.33148704106579563,0.8602931126894245,0.07109190957734313,5,0.1873514355613144
18662,0.9162823727873488,0.5502696777083956,0.4010546998832557,0.9596071637639886,6,0.7929806350700432
18663,0.8481456919043783,0.991500912017615,0.049901636830291585,0.6916110990923112,3,0.4720712882002257
18664,0.9477362956691195,0.18011480459572593,0.9779142422274331,0.26811546019684585,3,0.8618893564202023
18665,0.6216158460727257,0.29665964942601597,0.5555744169459864,0.6337305682596377,6,0.5200180473791679
18666,0.3069852021978776,0.601546911064607,0.503613193758086,0.05651914307294015,4,0.7373890167502667
18667,0.3813905709384564,0.2991449124746326,0.2769106072831863,0.2846593478921928,6,0.5983253444785744
18668,0.8324717515175043,0.8377151471892671,0.326902954958212,0.1367739962171195,2,0.4822494605327432
18669,0.31946208826438716,0.8783146326815193,0.5065130512136741,0.3165507846754553,2,0.7146656279772206
18670,0.5072571840696907,0.2030136046884108,0.10443141764553177,0.7086516989284233,7,0.8115996578545347
18671,0.33774199018307793,0.26229036077557943,0.4684406747680996,0.7171557218733879,4,0.28140333504133774
18672,0.2992835617345482,0.26789639698874324,0.5068350417830424,0.44740901348739126,2,0.13796970700130973
18673,0.35255511935561457,0.5440944952773312,0.6823160511675453,0.12449611462231003,4,0.6735008409874074
18674,0.3596416038412009,0.8474589165506423,0.10273006713947275,0.8809661068305186,5,0.2625712814961467
18675,0.7732556202336671,0.38648296146235184,0.5050309038999292,0.33156033604276214,8,0.1889677691234969
18676,0.45814347205348804,0.1059045186560108,0.4508480378875849,0.9515368184882681,4,0.6883615176759379
18677,0.2858836548827366,0.8845913469230287,0.7915686805658482,0.39996170607729653,7,0.9919628611781194
18678,0.19810439782227818,0.4845161602708207,0.29382865957122994,0.4889565296362214,7,0.5892127186317009
18679,0.7953947495449118,0.2951094471399822,0.35519343725819863,0.6266627617784323,8,0.6639587733067832
18680,0.2929293923662204,0.7623324492247884,0.8906259513668209,0.041604035082949076,8,0.2567441335082452
18681,0.133084284682344,0.15585714776325266,0.6494687355662878,0.9994901921516814,9,0.5890321660594854
18682,0.2828034686936257,0.6154459483824178,0.4482387065863601,0.19640080807342808,3,0.3222427575868877
18683,0.8056876770387158,0.5726047572863229,0.8659933757985716,0.6406183701656663,4,0.41060291536600046
18684,0.4556256182553805,0.386482457710392,0.40142202983607633,0.30218984510007607,6,0.9339827708297415
18685,0.026174650403135935,0.9457085112613001,0.5510310560528165,0.04079442679717993,5,0.9761541419881463
18686,0.9001257024013637,0.17230220055631895,0.012002791341957808,0.29707090503842537,3,0.3469691260517297
18687,0.159370556857942,0.8728036400723831,0.9877709081160606,0.8819779765680026,9,0.42816961949119725
18688,0.0008572860231380597,0.44536968817906175,0.7428180431620856,0.010185971747907807,7,0.816358187223632
18689,0.5337971164678301,0.146770919366775,0.3722705175096941,0.2995621117531051,9,0.38457515540923515
18690,0.575860309301153,0.1078429183885069,0.8754546475455351,0.18944593795393605,6,0.18635530669237876
18691,0.9548352326931994,0.22136418840957972,0.5580123098002491,0.5631460870225552,9,0.34038684628921223
18692,0.2619861079381306,0.7813212532458227,0.1838174570738741,0.3561590951863627,7,0.585075202891269
18693,0.7374754746545895,0.4406462635392625,0.7548108684243666,0.8807913000157666,4,0.16597851996550061
18694,0.2739635077227308,0.09927798433159396,0.4269837222139986,0.09152268298417465,1,0.9535048862178376
18695,0.8262740662688829,0.84818918543039,0.4577772360431468,0.23526385500953517,4,0.8634660371313392
18696,0.7463906726518267,0.5239226222369379,0.8103790550813752,0.9339069571266548,9,0.5290128836264075
18697,0.12722607739875735,0.2482252497138604,0.021254513996051605,0.2985255578345022,10,0.2030722142196668
18698,0.6037607839218257,0.2083646150798859,0.704606656215984,0.2877674437074945,2,0.21821725588284202
18699,0.33859550429810936,0.8140872743956924,0.974490395302473,0.6694572192057229,6,0.03562527020422368
18700,0.7043166209811903,0.7084630208435956,0.9970068773359977,0.537028770827552,2,0.4643829284197446
18701,0.4351890707567636,0.8518389768864019,0.5052734796502756,0.89958716414133,7,0.1507479498464659
18702,0.3892294659100298,0.7556738356916362,0.4242811793429465,0.412487544723002,3,0.8843086869995302
18703,0.43140774803701,0.9194089277201807,0.706752270572308,0.9999296959242336,5,0.05889280216449133
18704,0.7055529657280621,0.1642719330729807,0.7369580409215395,0.027515811073818952,6,0.4373175000668349
18705,0.7241712839237927,0.4520070306807009,0.26614167903959207,0.37222702234642846,10,0.920868398232882
18706,0.9101231824244947,0.5106237338023613,0.8864561253462762,0.4358098505619906,3,0.8417638568716581
18707,0.6812922625981562,0.8403306154926525,0.4241899813915819,0.860612832365139,7,0.8367751745729309
18708,0.21713165699954806,0.45077090938196507,0.8537416536987619,0.45346567712613906,7,0.31292568496609774
18709,0.8114984445265777,0.7937310884398655,0.9195640190891258,0.5047246128864141,9,0.8608032620997923
18710,0.743708259530219,0.21525954769177014,0.6085878769870188,0.31521827165304217,6,0.9480018763283168
18711,0.3804739401880176,0.34866539435837174,0.3306788907210565,0.19305345842456267,10,0.2757147307656477
18712,0.6275581777985775,0.4381730692218233,0.8537181585480382,0.11546741962529516,8,0.9236183613056563
18713,0.40000202345039804,0.918913128371212,0.7936747493062256,0.7332110689396656,5,0.9163402069301665
18714,0.888807194690907,0.7019563703668382,0.9502931297246481,0.571406581784238,1,0.6064862755963462
18715,0.7981483281498997,0.8123207447498474,0.9832079804226325,0.7041305182671178,10,0.765081349517171
18716,0.16579605954144727,0.9751097049043245,0.32619053631766737,0.9310515195579306,4,0.2527553169876041
18717,0.6442200537783519,0.5502684525213424,0.631712487270629,0.5990832684822675,8,0.2759418389279621
18718,0.3922877576792334,0.15386524802514656,0.9865960272291943,0.41175500546945565,9,0.9697580368821791
18719,0.7379363990706763,0.964232667294872,0.5714013836703588,0.6823679679892984,7,0.4858197149590123
18720,0.13904764515408308,0.8131234859113635,0.5771088558179294,0.22350199591981657,1,0.6467739310235615
18721,0.7971687241918569,0.2501875649498928,0.5169001546167886,0.034988819441117425,9,0.08919831865154648
18722,0.8701575313252663,0.3673621664537079,0.1690474784027296,0.4958212805119123,5,0.9555408914885044
18723,0.8272707061203388,0.14362052548967352,0.4029847636680365,0.9674744363553492,2,0.3589747609385826
18724,0.520821922861956,0.05716227083237646,0.27176917530289035,0.07103636731408669,1,0.40043119279446826
18725,0.9060413308998582,0.630581394032332,0.9802195017184087,0.0263693647495169,10,0.5606226830883131
18726,0.09658314480824648,0.5197313417860909,0.35980649613819604,0.672453502684752,4,0.030256463614864226
18727,0.6697711206120532,0.9940948425100936,0.8377639594205719,0.2306452927834549,9,0.5572673533198723
18728,0.5711343963946309,0.7039813293029454,0.9891955429746299,0.6090024292671391,7,0.31405583272482607
18729,0.7709395816827552,0.9347185282959172,0.6993382939041115,0.01940080528914756,6,0.3705760431290259
18730,0.23285191659493065,0.9207009847593378,0.03514716812965146,0.19018498646398208,7,0.09081146964354958
18731,0.9612246202130389,0.8365396651164873,0.3638300876484921,0.16364084016048586,2,0.5912076433780425
18732,0.6224447049338474,0.899099728477616,0.764478383519064,0.7976510280835656,10,0.3581038220555943
18733,0.6445113301154354,0.06142361435449384,0.6503351666120522,0.5527299967726091,10,0.41667153762036446
18734,0.25352648614308937,0.06450460646529887,0.8516837632219775,0.3170531491312154,3,0.9172558244709212
18735,0.6170903518843517,0.9179882214210706,0.5959622071051968,0.386949583797195,9,0.7769357929931937
18736,0.3302294579447088,0.7555346441863438,0.027641313067606532,0.06989307884802265,4,0.5465352924051874
18737,0.14699465322497252,0.8125714384817178,0.7120146886361153,0.807605839272631,5,0.20695700820193186
18738,0.0543810559098008,0.1580142817740987,0.2714903564743777,0.732471514291141,3,0.3206688759894999
18739,0.4799547970445033,0.8316083209701536,0.4374047426540091,0.4549592463164377,8,0.5312870738317043
18740,0.5877211504206995,0.6845062743148713,0.33507031168292034,0.20747138650537367,5,0.295604831635744
18741,0.22790407735971652,0.39469333106364957,0.12983925639653682,0.03531860714157675,8,0.6749117828253458
18742,0.5163912133322779,0.4681668250813843,0.44339411769357473,0.35523586793108297,3,0.9948352673620763
18743,0.5653677883330307,0.30346872445264084,0.08728440646760915,0.2582088192306544,6,0.8167521617041624
18744,0.22325993424220614,0.9541468908665284,0.375816129787064,0.5038697724889154,2,0.3950338000848391
18745,0.17182335236233226,0.9990708624584819,0.8500260836916346,0.8333021516422372,2,0.7559710792329302
18746,0.5845101913558828,0.17560859779182736,0.3856062932855342,0.42048706173996986,10,0.2365683643415094
18747,0.820984687635071,0.7866530628109851,0.5216117259957261,0.9231395267457101,3,0.7103439763404017
18748,0.053768588633877124,0.2231202626971568,0.7945340541541281,0.2670548987974346,10,0.31968182791028976
18749,0.5729498730767789,0.8412198535361745,0.5001908668314333,0.5228092467505494,9,0.527249259814647
18750,0.6501962370472028,0.36390949373559267,0.8041158630916896,0.7638478322791454,3,0.8808037458985861
18751,0.6235754941588773,0.2957522049166067,0.6425021196367225,0.8753445578327737,8,0.3780379213817966
18752,0.7942192630892349,0.5187120792473023,0.8184472257013017,0.30979425881842004,10,0.11936713115132569
18753,0.8729475720395389,0.44795610991578094,0.5972766152492676,0.3193963017347956,9,0.5986844519043767
18754,0.9742683941043522,0.06534779310276817,0.010822564679418,0.3081433075840937,5,0.4691604522967564
18755,0.3329280290608968,0.3964830275380614,0.6926986452079428,0.25232529409980864,6,0.9119074072537634
18756,0.9911144595351637,0.8070557415724532,0.6478526657377682,0.41728016671669355,3,0.6507165828678508
18757,0.06467763005691995,0.5326823296774726,0.341795394025868,0.5970554139836178,2,0.1613342472810232
18758,0.06286655129942142,0.1144934246176349,0.7307328187902733,0.9069890218992266,10,0.6627377978547783
18759,0.12273473062948426,0.3767613014568949,0.13551640079141491,0.0943458678451542,6,0.19000560706772351
18760,0.4903507844048517,0.9342566739525251,0.238755266040787,0.13310634566135837,2,0.3955764796879455
18761,0.2764066429816946,0.5097249716394964,0.07300773486836132,0.6589044912799441,8,0.7741808884222688
18762,0.5318349308645326,0.7823976429515728,0.33196101083724816,0.7460953024645625,3,0.9698238658408901
18763,0.13169873720687209,0.7352093007235672,0.709186488715001,0.3066318429490179,1,0.34430240747455954
18764,0.1442896665452792,0.5413362908314889,0.19885103295563977,0.15756055948533576,6,0.6490063747232101
18765,0.08713286809456366,0.07354566256115713,0.4139652653319288,0.7527385086836947,5,0.38854106684694434
